Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,124942,Windsor,CT,6095,Hartford County,473100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-49552,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-02-28 00:00:00.000,Q1,2020,Q3,2020,2020-02-28 00:00:00.000,Q1,2020,Q3,2020,2020-02-28 00:00:00.000,Q1,2020,Q3,2020,2020-10-05 00:00:00.000,Q4,2020,Q2,2021,,23603.20,23603.20,NULL,13824.00,23603.20,0.00,981.81,981.81,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5981.81000,18603.20000,18603.20000,23603.20000,24585.01000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2020PV,5.62409100,1.94286780,0.51128100,0.30676860,140.602275,48.571695,12.782025,7.669215,1.135369,13079.454970,574.107046,0.643036,84.363485,6.084333,28.384225,326986.374243,14352.676155,16.075902,2109.087132,152.108322,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,40.902480,93.053142,1022.562000,2326.328550,492.79,79.64,0.00,572.43,State House District 5,State Senate District 2,CT1,Not Eligible,Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,Capitol,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,832-22861,Southbury,CT,6488,New Haven County,348123,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Akeena Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,832-22861,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2008-12-22 00:00:00.000,Q4,2008,Q2,2009,2008-12-22 00:00:00.000,Q4,2008,Q2,2009,2008-12-22 00:00:00.000,Q4,2008,Q2,2009,2010-08-04 00:00:00.000,Q3,2010,Q1,2011,,56380.44,NULL,NULL,56380.44,56380.44,22330.00,22330.00,22330.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22330.00000,22330.00000,34050.44000,34050.44000,56380.44000,56380.44000,7.48000,0.0074800000,7480.00000,NULL,NULL,1198.80,29970.0000,29.064180,726.60451,0.130,25.00,8518.2240000,8.518224000000,212955.60,212.955600000000,2012PV,4.75104084,5.87023064,7.75799570,0.42756169,118.776021,NULL,193.949893,10.689042,0.922928,10563.900890,484.986111,0.465403,111.700434,5.076644,23.073192,264097.522100,12124.652780,11.635061,2792.510843,126.916098,2010ResidentialPV,0.33000000000,0.53000000000,0.86000000000,165.253546,373.098211,4131.338640,9327.455280,1102.97,1420.39,0.00,2523.36,State House District 131,State Senate District 32,CT5,Not Eligible,Eligible,Unknown,Unknown,Incentive,Include,0.22670000000999999,226.70000001,5,5,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Akeena Solar,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,833-24944,Lyme,CT,6371,New London County,650100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Waldo Renewable Electric,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,833-24944,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2008-09-11 00:00:00.000,Q3,2008,Q1,2009,2008-09-11 00:00:00.000,Q3,2008,Q1,2009,2008-09-11 00:00:00.000,Q3,2008,Q1,2009,2009-05-08 00:00:00.000,Q2,2009,Q4,2009,,59279.00,NULL,NULL,59279.00,59279.00,28796.00,28796.00,28796.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28796.00000,28796.00000,30483.00000,30483.00000,59279.00000,59279.00000,7.20000,0.0072000000,7200.00000,NULL,NULL,1198.80,29970.0000,27.976216,699.40541,0.130,25.00,8199.3600000,8.199360000000,204984.00,204.984000000000,2012PV,4.57319439,5.65048938,7.46758944,0.41155671,114.329860,NULL,186.689736,10.288918,0.888380,10168.460750,466.831551,0.447981,107.519134,4.886609,22.209490,254211.518600,11670.788780,11.199524,2687.978351,122.165228,2010ResidentialPV,0.35000000000,0.56000000000,0.91000000000,159.067584,359.131968,3976.689600,8978.299200,1159.68,1493.42,0.00,2653.10,State House District 23,State Senate District 33,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.30370000000999997,303.70000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Waldo Renewable Electric,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,CCEF,,,,Completed,11-FED-R-OSDG.009,Simsbury,CT,6070,Hartford County,466400,120+,100-120,120+,100-120,Not Distressed,Not Distressed,Eversource,A&B Cooling & Heating Corp.,,Residential,RE,Geothermal,NULL,NULL,NULL,NULL,NULL,None,,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2011-04-05 00:00:00.000,Q2,2011,Q4,2011,2011-04-05 00:00:00.000,Q2,2011,Q4,2011,2011-04-05 00:00:00.000,Q2,2011,Q4,2011,2012-04-05 00:00:00.000,Q2,2012,Q4,2012,,13500.00,NULL,NULL,13500.00,13500.00,1440.00,1440.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1440.00000,1440.00000,12060.00000,12060.00000,13500.00000,13500.00000,NULL,NULL,NULL,5.18,103.60,1593.00,31860.0000,5.180000,129.50000,NULL,25.00,1517.7300000,1.520000000000,37943.16,37.940000000000,2012Geothermal,0.61000000,0.51000000,0.45000000,0.00000000,15.180000,12.710000,11.270000,0.000000,0.120000,1349.860000,61.970000,0.060000,14.270000,0.650000,2.910000,33746.520000,1549.290000,1.490000,356.830000,16.220000,2010ResidentialGeothermal,0.11000000000,0.18000000000,0.29000000000,7.949280,17.968365,198.901030,449.591205,452.74,340.11,0.00,792.85,State House District 16,State Senate District 8,CT5,Not Eligible,Eligible,120+,120+,CCEF,NULL,NULL,NULL,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,A&B Cooling & Heating Corp,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,CCEFLegacyProjects,0.00,NULL,1
NULL,1,1,No,CCEF,CCEF,,,,Completed,11-FED-R-OSDG.010,East Lyme,CT,6357,New London County,716101,100-120,100-120,80-100,100-120,Not Distressed,Not Distressed,Eversource,Total Comfort Mechanical Systems LLC,,Residential,RE,Geothermal,NULL,NULL,NULL,NULL,NULL,None,,NULL,NULL,NULL,NULL,ARRA,NULL,NULL,NULL,,NULL,NULL,No,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2011-04-14 00:00:00.000,Q2,2011,Q4,2011,2011-04-14 00:00:00.000,Q2,2011,Q4,2011,2011-04-14 00:00:00.000,Q2,2011,Q4,2011,2011-10-27 00:00:00.000,Q4,2011,Q2,2012,,39538.65,NULL,NULL,39538.65,39538.65,6300.00,6300.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6300.00000,6300.00000,33238.65000,33238.65000,39538.65000,39538.65000,NULL,NULL,NULL,5.18,103.60,1593.00,31860.0000,5.180000,129.50000,NULL,25.00,1517.7300000,1.520000000000,37943.16,37.940000000000,2012Geothermal,0.61000000,0.51000000,0.45000000,0.00000000,15.180000,12.710000,11.270000,0.000000,0.120000,1349.860000,61.970000,0.060000,14.270000,0.650000,2.910000,33746.520000,1549.290000,1.490000,356.830000,16.220000,2010ResidentialGeothermal,0.33000000000,0.53000000000,0.85000000000,7.949280,17.968365,198.901030,449.591205,1325.97,996.10,0.00,2322.07,State House District 37,State Senate District 20,CT2,Not Eligible,Eligible,120+,120+,CCEF,NULL,NULL,NULL,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Total Comfort Inc,TBD,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,CCEFLegacyProjects,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,599-18539,Woodstock,CT,6281,Windham County,901100,NULL,120+,NULL,100-120,Not Distressed,Not Distressed,Eversource,Real Goods Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,599-18539,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2008-05-06 00:00:00.000,Q2,2008,Q4,2008,2008-05-06 00:00:00.000,Q2,2008,Q4,2008,2008-05-06 00:00:00.000,Q2,2008,Q4,2008,2008-08-25 00:00:00.000,Q3,2008,Q1,2009,,61598.84,NULL,NULL,61598.84,61598.84,27536.00,27536.00,27536.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27536.00000,27536.00000,34062.84000,34062.84000,61598.84000,61598.84000,6.30000,0.0063000000,6300.00000,NULL,NULL,1198.80,29970.0000,24.479189,611.97973,0.130,25.00,7174.4400000,7.174440000000,179361.00,179.361000000000,2012PV,4.00154509,4.94417821,6.53414076,0.36011212,100.038627,NULL,163.353519,9.002803,0.777332,8897.403152,408.477607,0.391983,94.079242,4.275783,19.433304,222435.078800,10211.940180,9.799584,2351.981057,106.894575,2010ResidentialPV,0.36000000000,0.58000000000,0.94000000000,139.184136,314.240472,3479.603400,7856.011800,1205.06,1551.86,0.00,2756.92,State House District 50,State Senate District 35,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.33190000001,331.90000001,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Real Goods Solar,TBD,Not CRA,Not LMI,Northeastern CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,6-254,Granby,CT,6090,Hartford County,468101,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Real Goods Solar,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6-254,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2004-12-27 00:00:00.000,Q4,2004,Q2,2005,2004-12-27 00:00:00.000,Q4,2004,Q2,2005,2004-12-27 00:00:00.000,Q4,2004,Q2,2005,2005-02-09 00:00:00.000,Q1,2005,Q3,2005,,34413.00,NULL,NULL,34413.00,34413.00,16620.00,16620.00,16620.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16620.00000,16620.00000,17793.00000,17793.00000,34413.00000,34413.00000,3.75000,0.0037500000,3750.00000,NULL,NULL,1198.80,29970.0000,14.570946,364.27365,0.130,25.00,4270.5000000,4.270500000000,106762.50,106.762500000000,2012PV,2.38187208,2.94296322,3.88936950,0.21435245,59.546802,NULL,97.234238,5.358811,0.462698,5296.073305,243.141433,0.233323,55.999549,2.545109,11.567443,132401.832600,6078.535821,5.833086,1399.988725,63.627723,2010ResidentialPV,0.20000000000,0.32000000000,0.52000000000,82.847700,187.047900,2071.192500,4676.197500,673.22,866.97,0.00,1540.19,State House District 62,State Senate District 7,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.33660000001,336.60000001000003,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Real Goods Solar,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
NULL,1,1,No,CCEF,Infrastructure,NULL,EPBB,NULL,Completed,60-50548,Cheshire,CT,6410,New Haven County,343300,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunlight Solar Energy,NULL,Residential,RE,PV,None,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60-50548,NULL,NULL,NULL,No,,NULL,Pre-SHREC,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2009-08-13 00:00:00.000,Q3,2009,Q1,2010,2009-08-13 00:00:00.000,Q3,2009,Q1,2010,2009-08-13 00:00:00.000,Q3,2009,Q1,2010,2010-06-18 00:00:00.000,Q2,2010,Q4,2010,,38182.50,NULL,NULL,38182.50,38182.50,6557.00,6557.00,6557.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6557.00000,6557.00000,31625.50000,31625.50000,38182.50000,38182.50000,4.83000,0.0048300000,4830.00000,NULL,NULL,1198.80,29970.0000,18.767378,469.18446,0.130,25.00,5500.4040000,5.500404000000,137510.10,137.510100000000,2012PV,3.06785124,3.79053663,5.00950792,0.27608596,76.696281,NULL,125.237698,6.902149,0.595955,6821.342417,313.166166,0.300521,72.127419,3.278100,14.898866,170533.560400,7829.154137,7.513014,1803.185477,81.952507,2010ResidentialPV,0.23000000000,0.36000000000,0.59000000000,106.707838,240.917695,2667.695940,6022.942380,746.96,961.93,0.00,1708.89,State House District 89,State Senate District 13,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.10310000001000001,103.10000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Sunlight Solar Energy, Inc.",TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,150366,Bristol,CT,6010,Hartford County,405300,80-100,80-100,80-100,80-100,Distressed,Not Distressed,Eversource,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2021-05-03 00:00:00.000,Q2,2021,Q4,2021,2021-05-03 00:00:00.000,Q2,2021,Q4,2021,2021-05-03 00:00:00.000,Q2,2021,Q4,2021,2021-10-19 00:00:00.000,Q4,2021,Q2,2022,NULL,23020.80,23020.80,NULL,14256.00,23020.80,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,18020.80000,18020.80000,23020.80000,23020.80000,5.28000,0.0052800000,5280.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10407.8200000,10.407820000000,260195.50,260.195500000000,2021PV,5.72430100,2.08156400,1.04078200,0.31223460,143.107525,52.039100,26.019550,7.805865,1.155599,13312.504574,584.336480,0.654494,85.866673,6.192743,28.889975,332812.614352,14608.412002,16.362342,2146.666827,154.818586,2018ResidentialPV,0.09000000000,0.12000000000,0.21000000000,41.631280,94.711162,1040.782000,2367.779050,480.63,77.67,0.00,558.30,State House District 77,State Senate District 31,CT1,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,3,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,150429,Middletown,CT,6457,Middlesex County,542100,80-100,60-80,80-100,60-80,Not Distressed,Not Distressed,Eversource,PosiGen CT,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-59263,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2021-05-04 00:00:00.000,Q2,2021,Q4,2021,2021-05-04 00:00:00.000,Q2,2021,Q4,2021,2021-05-04 00:00:00.000,Q2,2021,Q4,2021,2021-08-04 00:00:00.000,Q3,2021,Q1,2022,,39996.00,39996.00,NULL,26730.00,39996.00,0.00,2099.61,2099.61,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,7099.61000,34996.00000,34996.00000,39996.00000,42095.61000,9.90000,0.0099000000,9900.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,15669.0800000,15.669080000000,391727.00,391.727000000000,2021PV,8.61799400,3.13381600,1.56690800,0.47007240,215.449850,78.345400,39.172700,11.751810,1.739766,20042.112486,879.724578,0.985347,129.273159,9.323239,43.494154,501052.812144,21993.114440,24.633674,3231.828975,233.080973,2018ResidentialPV,0.16000000000,0.20000000000,0.36000000000,62.676320,142.588628,1566.908000,3564.715700,835.04,134.95,0.00,969.99,State House District 33,State Senate District 13,CT3,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,2,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Lower CT River Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,157728,Naugatuck,CT,6770,New Haven County,345201,100-120,120+,100-120,100-120,Distressed,Not Distressed,Eversource,"Skyline Solar, LLC.",PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2021-08-12 00:00:00.000,Q3,2021,Q1,2022,2022-10-26 00:00:00.000,Q4,2022,Q2,2023,NULL,36572.00,36572.00,NULL,22140.00,36572.00,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,31572.00000,31572.00000,36572.00000,36572.00000,8.20000,0.0082000000,8200.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,13733.1200000,13.733120000000,343328.00,343.328000000000,2022PV,7.69054720,3.57061120,2.88395520,0.68665600,192.263680,89.265280,72.098880,17.166400,1.552537,17885.230839,785.050835,0.879306,115.361107,8.319895,38.813423,447130.770976,19626.270879,21.982660,2884.027683,207.997386,2018ResidentialPV,0.14000000000,0.19000000000,0.33000000000,54.932480,124.971392,1373.312000,3124.284800,763.55,123.39,0.00,886.94,State House District 70,State Senate District 17,CT3,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,Skyline Solar LLC,TBD,CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,157736,Easton,CT,6612,Fairfield County,105100,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2021-08-08 00:00:00.000,Q3,2021,Q1,2022,2021-08-08 00:00:00.000,Q3,2021,Q1,2022,2021-08-08 00:00:00.000,Q3,2021,Q1,2022,2021-12-12 00:00:00.000,Q4,2021,Q2,2022,NULL,40602.00,40602.00,NULL,27135.00,40602.00,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,35602.00000,35602.00000,40602.00000,40602.00000,10.05000,0.0100500000,10050.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,15839.9000000,15.839900000000,395997.50,395.997500000000,2021PV,8.71194500,3.16798000,1.58399000,0.47519700,217.798625,79.199500,39.599750,11.879925,1.758733,20260.606083,889.315093,0.996089,130.682459,9.424878,43.968315,506515.152076,22232.877324,24.902224,3267.061485,235.621958,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,63.359600,144.143090,1583.990000,3603.577250,847.69,136.99,0.00,984.68,State House District 135,State Senate District 28,CT4,Not Eligible,Eligible,50-80,120+,Incentive,NULL,NULL,NULL,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,Greater Bridgeport,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,119380,Milford,CT,6460,New Haven County,150100,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,J&S Industries,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-45696,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2019-10-01 00:00:00.000,Q4,2019,Q2,2020,2019-10-01 00:00:00.000,Q4,2019,Q2,2020,2019-10-01 00:00:00.000,Q4,2019,Q2,2020,2020-07-31 00:00:00.000,Q3,2020,Q1,2021,,21504.00,21504.00,NULL,13824.00,21504.00,0.00,1085.32,1085.32,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,6085.32000,16504.00000,16504.00000,21504.00000,22589.32000,5.12000,0.0051200000,5120.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,10225.6200000,10.225620000000,255640.50,255.640500000000,2020PV,5.62409100,1.94286780,0.51128100,0.30676860,140.602275,48.571695,12.782025,7.669215,1.135369,13079.454970,574.107046,0.643036,84.363485,6.084333,28.384225,326986.374243,14352.676155,16.075902,2109.087132,152.108322,2018ResidentialPV,0.08000000000,0.11000000000,0.19000000000,40.902480,93.053142,1022.562000,2326.328550,448.96,72.55,0.00,521.51,State House District 118,State Senate District 14,CT3,Not Eligible,Not Eligible,50-80,120+,Incentive,NULL,NULL,NULL,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,J&S Industries,TBD,CRA,Not LMI,South Central CT,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
