Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-61879,Madison,CT,6443,New Haven County,194202,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Venture Solar,NULL,Residential,RE,PV,Step 17,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-61879,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,RSIP-E Batch 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-12-22 00:00:00.000,Q4,2021,Q2,2022,2021-12-23 00:00:00.000,Q4,2021,Q2,2022,2021-12-23 00:00:00.000,Q4,2021,Q2,2022,2021-12-01 00:00:00.000,Q4,2021,Q2,2022,,97883.50,NULL,NULL,97883.50,97883.50,3287.00,3287.00,3287.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3287.00000,3287.00000,94596.50000,94596.50000,97883.50000,97883.50000,20.35000,0.0203500000,20350.00000,NULL,NULL,1198.80,29970.0000,79.071667,1976.79167,0.130,25.00,23174.5800000,23.174580000000,579364.50,579.364500000000,2021PV,12.74601900,4.63491600,2.31745800,0.69523740,318.650475,115.872900,57.936450,17.380935,2.573115,29642.298027,1301.113250,1.457329,191.195090,13.789077,64.327875,741057.450675,32527.831250,36.433225,4779.877250,344.726925,2018ResidentialPV,0.38000000000,0.50000000000,0.88000000000,92.698320,210.888678,2317.458000,5272.216950,2043.61,2631.79,0.00,4675.40,State House District 101,State Senate District 12,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.01220000001,12.20000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Venture Home Solar,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-56568,New Canaan,CT,6840,Fairfield County,35101,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-56568,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-12-21 00:00:00.000,Q4,2020,Q2,2021,2020-12-22 00:00:00.000,Q4,2020,Q2,2021,2020-12-22 00:00:00.000,Q4,2020,Q2,2021,2021-03-18 00:00:00.000,Q1,2021,Q3,2021,,41000.00,NULL,NULL,41000.00,41000.00,2946.00,2946.00,2946.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2946.00000,2946.00000,38054.00000,38054.00000,41000.00000,41000.00000,10.20000,0.0102000000,10200.00000,NULL,NULL,1198.80,29970.0000,39.632973,990.82433,0.130,25.00,11615.7600000,11.615760000000,290394.00,290.394000000000,2021PV,6.38866800,2.32315200,1.16157600,0.34847280,159.716700,58.078800,29.039400,8.711820,1.289719,14857.564613,652.155044,0.730455,95.832429,6.911478,32.242975,371439.115325,16303.876100,18.261375,2395.810725,172.786950,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,46.463040,105.703416,1161.576000,2642.585400,856.00,1102.37,0.00,1958.37,State House District 125,State Senate District 26,CT4,Not Eligible,Eligible,120+,120+,Incentive,Battery/Storage Cost,0.021900000009999993,21.900000009999992,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-03612,Trumbull,CT,6611,Fairfield County,90300,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03612,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-04-12 00:00:00.000,Q2,2014,Q4,2014,2014-05-01 00:00:00.000,Q2,2014,Q4,2014,2014-05-01 00:00:00.000,Q2,2014,Q4,2014,2015-06-22 00:00:00.000,Q2,2015,Q4,2015,,23275.00,NULL,NULL,23275.00,23275.00,5052.60,5052.60,5052.60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5052.60000,5052.60000,18222.40000,18222.40000,23275.00000,23275.00000,4.75000,0.0047500000,4750.00000,NULL,NULL,1198.80,29970.0000,18.456532,461.41329,0.130,25.00,5409.3000000,5.409300000000,135232.50,135.232500000000,2015PV,3.13739400,3.67832400,3.73241700,0.27046500,78.434850,91.958100,93.310425,6.761625,0.633365,7296.361945,320.265089,0.358717,47.062093,3.394140,15.834125,182409.048625,8006.627225,8.967925,1176.552325,84.853500,2010ResidentialPV,0.14000000000,0.22000000000,0.36000000000,104.940420,236.927340,2623.510500,5923.183500,455.33,586.37,0.00,1041.70,State House District 134,State Senate District 22,CT4,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.08070000001000002,80.70000001000002,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-04972,New Britain,CT,6051,Hartford County,415700,60-80,80-100,-60,80-100,Distressed,Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04972,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-07-23 00:00:00.000,Q3,2014,Q1,2015,2014-08-01 00:00:00.000,Q3,2014,Q1,2015,2014-08-01 00:00:00.000,Q3,2014,Q1,2015,2015-12-17 00:00:00.000,Q4,2015,Q2,2016,,14400.00,NULL,NULL,14400.00,14400.00,2876.58,2876.58,2876.58,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2876.58000,2876.58000,11523.42000,11523.42000,14400.00000,14400.00000,3.00000,0.0030000000,3000.00000,NULL,NULL,1198.80,29970.0000,11.656757,291.41892,0.130,25.00,3416.4000000,3.416400000000,85410.00,85.410000000000,2015PV,1.98151200,2.32315200,2.35731600,0.17082000,49.537800,58.078800,58.932900,4.270500,0.400020,4608.228597,202.272687,0.226558,29.723427,2.143667,10.000500,115205.714925,5056.817175,5.663950,743.085675,53.591675,2010ResidentialPV,0.08000000000,0.14000000000,0.22000000000,66.278160,149.638320,1656.954000,3740.958000,281.71,362.78,0.00,644.49,State House District 25,State Senate District 6,CT5,Not Eligible,Not Eligible,-50,-50,Incentive,SolarCity System Owner,0.07280000001000003,72.80000001000003,3,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,SolarCity,TBD,CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-04138,Danbury,CT,6811,Fairfield County,210900,100-120,100-120,120+,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04138,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-05-31 00:00:00.000,Q2,2014,Q4,2014,2014-06-12 00:00:00.000,Q2,2014,Q4,2014,2014-06-12 00:00:00.000,Q2,2014,Q4,2014,2016-01-06 00:00:00.000,Q1,2016,Q3,2016,,43200.00,NULL,NULL,43200.00,43200.00,9660.24,9660.24,9660.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9660.24000,9660.24000,33539.76000,33539.76000,43200.00000,43200.00000,9.00000,0.0090000000,9000.00000,NULL,NULL,1198.80,29970.0000,34.970270,874.25676,0.130,25.00,10249.2000000,10.249200000000,256230.00,256.230000000000,2016PV,5.84204400,6.04702800,4.20217200,0.51246000,146.051100,151.175700,105.054300,12.811500,1.179368,13586.329138,596.355682,0.667956,87.632862,6.320122,29.484200,339658.228450,14908.892050,16.698900,2190.821550,158.003050,2010ResidentialPV,0.25000000000,0.41000000000,0.66000000000,198.834480,448.914960,4970.862000,11222.874000,845.12,1088.34,0.00,1933.46,State House District 138,State Senate District 24,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.08150000001000002,81.50000001000002,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-02477,Stratford,CT,6614,Fairfield County,80800,100-120,100-120,120+,120+,Distressed,Not Distressed,United Illuminating,SolarCity,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-02477,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-12-04 00:00:00.000,Q4,2013,Q2,2014,2013-12-09 00:00:00.000,Q4,2013,Q2,2014,2013-12-09 00:00:00.000,Q4,2013,Q2,2014,2015-01-22 00:00:00.000,Q1,2015,Q3,2015,,18007.50,NULL,NULL,18007.50,18007.50,5807.70,5807.70,5807.70,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5807.70000,5807.70000,12199.80000,12199.80000,18007.50000,18007.50000,3.68000,0.0036800000,3680.00000,NULL,NULL,1198.80,29970.0000,14.298955,357.47388,0.130,25.00,4190.7840000,4.190784000000,104769.60,104.769600000000,2015PV,2.43065472,2.84973312,2.89164096,0.20953920,60.766368,71.243328,72.291024,5.238480,0.490691,5652.760412,248.121163,0.277911,36.460737,2.629565,12.267275,141319.010300,6203.029075,6.947775,911.518425,65.739125,2010ResidentialPV,0.11000000000,0.17000000000,0.28000000000,81.301210,183.556339,2032.530240,4588.908480,352.28,453.66,0.00,805.94,State House District 120,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.11980000001000003,119.80000001000003,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-04558,New Britain,CT,6053,Hartford County,417400,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04558,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-06-27 00:00:00.000,Q2,2014,Q4,2014,2014-07-08 00:00:00.000,Q3,2014,Q1,2015,2014-07-08 00:00:00.000,Q3,2014,Q1,2015,2015-12-31 00:00:00.000,Q4,2015,Q2,2016,,48000.00,NULL,NULL,48000.00,48000.00,9999.54,9999.54,9999.54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9999.54000,9999.54000,38000.46000,38000.46000,48000.00000,48000.00000,10.00000,0.0100000000,10000.00000,NULL,NULL,1198.80,29970.0000,38.855856,971.39640,0.130,25.00,11388.0000000,11.388000000000,284700.00,284.700000000000,2015PV,6.60504000,7.74384000,7.85772000,0.56940000,165.126000,193.596000,196.443000,14.235000,1.333399,15360.761989,674.242292,0.755194,99.078090,7.145557,33.334975,384019.049725,16856.057300,18.879850,2476.952250,178.638925,2010ResidentialPV,0.28000000000,0.45000000000,0.73000000000,220.927200,498.794400,5523.180000,12469.860000,939.02,1209.26,0.00,2148.28,State House District 26,State Senate District 6,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.07590000001000004,75.90000001000004,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,SolarCity,TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-61882,Southbury,CT,6488,New Haven County,348122,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Earth Smart Solar,NULL,Residential,RE,PV,Step 17,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-61882,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,RSIP-E Batch 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2021-12-14 00:00:00.000,Q4,2021,Q2,2022,2021-12-20 00:00:00.000,Q4,2021,Q2,2022,2021-12-20 00:00:00.000,Q4,2021,Q2,2022,2022-03-30 00:00:00.000,Q1,2022,Q3,2022,,102149.00,NULL,NULL,102149.00,102149.00,5202.00,5202.00,5202.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5202.00000,5202.00000,96947.00000,96947.00000,102149.00000,102149.00000,19.20000,0.0192000000,19200.00000,NULL,NULL,1198.80,29970.0000,74.603244,1865.08109,0.130,25.00,21864.9600000,21.864960000000,546624.00,546.624000000000,2022PV,12.24437760,5.68488960,4.59164160,1.09324800,306.109440,142.122240,114.791040,27.331200,2.471846,28475.674638,1249.905710,1.399973,183.670280,13.246384,61.796150,711891.865950,31247.642750,34.999325,4591.757000,331.159600,2018ResidentialPV,0.40000000000,0.52000000000,0.92000000000,87.459840,198.971136,2186.496000,4974.278400,2132.67,2746.48,0.00,4879.15,State House District 69,State Senate District 32,CT5,Not Eligible,Eligible,120+,120+,Incentive,Include,0.020500000009999995,20.500000009999994,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Earth Smart Solar,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-56584,Granby,CT,6060,Hartford County,468101,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Ross Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-56584,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-12-21 00:00:00.000,Q4,2020,Q2,2021,2020-12-22 00:00:00.000,Q4,2020,Q2,2021,2020-12-22 00:00:00.000,Q4,2020,Q2,2021,2021-08-02 00:00:00.000,Q3,2021,Q1,2022,,71587.00,NULL,NULL,71587.00,71587.00,7546.00,7546.00,7546.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7546.00000,7546.00000,64041.00000,64041.00000,71587.00000,71587.00000,21.42000,0.0214200000,21420.00000,NULL,NULL,1198.80,29970.0000,83.229244,2080.73109,0.130,25.00,24393.0960000,24.393096000000,609827.40,609.827400000000,2021PV,13.41620280,4.87861920,2.43930960,0.73179288,335.405070,121.965480,60.982740,18.294822,2.708409,31200.885687,1369.525593,1.533955,201.248100,14.514104,67.710225,780022.142175,34238.139825,38.348875,5031.202500,362.852600,2018ResidentialPV,0.28000000000,0.37000000000,0.65000000000,97.572384,221.977174,2439.309600,5549.429340,1494.59,1924.76,0.00,3419.35,State House District 62,State Senate District 7,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.02670000001,26.70000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,ConEdison Solutions,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-03613,Southington,CT,6489,Hartford County,430500,NULL,120+,NULL,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03613,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-04-12 00:00:00.000,Q2,2014,Q4,2014,2014-05-01 00:00:00.000,Q2,2014,Q4,2014,2014-05-01 00:00:00.000,Q2,2014,Q4,2014,2015-12-17 00:00:00.000,Q4,2015,Q2,2016,,33075.00,NULL,NULL,33075.00,33075.00,7361.64,7361.64,7361.64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7361.64000,7361.64000,25713.36000,25713.36000,33075.00000,33075.00000,6.75000,0.0067500000,6750.00000,NULL,NULL,1198.80,29970.0000,26.227703,655.69257,0.130,25.00,7686.9000000,7.686900000000,192172.50,192.172500000000,2015PV,4.45840200,5.22709200,5.30396100,0.38434500,111.460050,130.677300,132.599025,9.608625,0.900044,10368.514342,455.113547,0.509756,66.877711,4.823251,22.501100,259212.858550,11377.838675,12.743900,1671.942775,120.581275,2010ResidentialPV,0.20000000000,0.31000000000,0.51000000000,149.125860,336.686220,3728.146500,8417.155500,647.05,833.26,0.00,1480.31,State House District 80,State Senate District 16,CT1,Not Eligible,Eligible,120+,120+,Incentive,SolarCity System Owner,0.08280000001000003,82.80000001000003,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-04973,Newington,CT,6111,Hartford County,494500,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04973,NULL,NULL,NULL,No,PPA,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-07-23 00:00:00.000,Q3,2014,Q1,2015,2014-08-01 00:00:00.000,Q3,2014,Q1,2015,2014-08-01 00:00:00.000,Q3,2014,Q1,2015,2016-01-07 00:00:00.000,Q1,2016,Q3,2016,,36750.00,NULL,NULL,36750.00,36750.00,8666.28,8666.28,8666.28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8666.28000,8666.28000,28083.72000,28083.72000,36750.00000,36750.00000,7.00000,0.0070000000,7000.00000,NULL,NULL,1198.80,29970.0000,27.199099,679.97748,0.130,25.00,7971.6000000,7.971600000000,199290.00,199.290000000000,2016PV,4.54381200,4.70324400,3.26835600,0.39858000,113.595300,117.581100,81.708900,9.964500,0.917287,10567.144885,463.832197,0.519521,68.158893,4.915650,22.932175,264178.622125,11595.804925,12.988025,1703.972325,122.891250,2010ResidentialPV,0.22000000000,0.35000000000,0.57000000000,154.649040,349.156080,3866.226000,8728.902000,718.94,925.84,0.00,1644.78,State House District 27,State Senate District 9,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.09400000001,94.00000001000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-04143,Hebron,CT,6248,Tolland County,526102,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Kilowatt Systems,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04143,NULL,NULL,NULL,No,Lease,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-06-02 00:00:00.000,Q2,2014,Q4,2014,2014-06-10 00:00:00.000,Q2,2014,Q4,2014,2014-06-10 00:00:00.000,Q2,2014,Q4,2014,2015-06-29 00:00:00.000,Q2,2015,Q4,2015,,34090.55,NULL,NULL,34090.55,34090.55,11332.80,11332.80,11332.80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11332.80000,11332.80000,22757.75000,22757.75000,34090.55000,34090.55000,8.42000,0.0084200000,8420.00000,NULL,NULL,1198.80,29970.0000,32.716631,817.91577,0.130,25.00,9588.6960000,9.588696000000,239717.40,239.717400000000,2015PV,5.56144368,6.52031328,6.61620024,0.47943480,139.036092,163.007832,165.405006,11.985870,1.122722,12933.761594,567.712010,0.635873,83.423752,6.016559,28.068050,323344.039850,14192.800250,15.896825,2085.593800,150.413975,2010ResidentialPV,0.20000000000,0.32000000000,0.52000000000,186.020702,419.984885,4650.517560,10499.622120,666.91,858.84,0.00,1525.75,State House District 55,State Senate District 19,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.10220000001000001,102.20000001000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Kilowatt Systems, LLC",TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
