Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-33679,North Haven,CT,6473,New Haven County,167201,120+,100-120,100-120,100-120,Not Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-33679,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-10-31 00:00:00.000,Q4,2018,Q2,2019,2018-11-14 00:00:00.000,Q4,2018,Q2,2019,2018-11-14 00:00:00.000,Q4,2018,Q2,2019,2019-08-29 00:00:00.000,Q3,2019,Q1,2020,,14376.60,NULL,NULL,14376.60,14376.60,1187.13,1187.13,1187.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1187.13000,1187.13000,13189.47000,13189.47000,14376.60000,14376.60000,4.41000,0.0044100000,4410.00000,NULL,NULL,1198.80,29970.0000,17.135432,428.38581,0.130,25.00,5022.1080000,5.022108000000,125552.70,125.552700000000,2019PV,2.81238048,1.15508484,0.60265296,0.15066324,70.309512,28.877121,15.066324,3.766581,0.567752,6540.506518,287.087718,0.321556,42.186767,3.042529,14.193800,163512.662950,7177.192950,8.038900,1054.669175,76.063225,2018ResidentialPV,0.06000000000,0.07000000000,0.13000000000,20.088432,45.701183,502.210800,1142.529570,300.15,386.54,0.00,686.69,State House District 87,State Senate District 34,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.020400000009999995,20.400000009999996,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31609,Ellington,CT,6029,Tolland County,535100,NULL,100-120,NULL,100-120,Not Distressed,Not Distressed,Eversource,SunPower Capital,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31609,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-21 00:00:00.000,Q1,2018,Q3,2018,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-07-17 00:00:00.000,Q3,2018,Q1,2019,,29400.00,NULL,NULL,29400.00,29400.00,2031.65,2031.65,2031.65,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2031.65000,2031.65000,27368.35000,27368.35000,29400.00000,29400.00000,8.40000,0.0084000000,8400.00000,NULL,NULL,1198.80,29970.0000,32.638919,815.97298,0.130,25.00,9565.9200000,9.565920000000,239148.00,239.148000000000,2018PV,5.64389280,3.06109440,2.29582080,0.38263680,141.097320,76.527360,57.395520,9.565920,1.139367,13125.506279,576.128413,0.645300,84.660520,6.105755,28.484175,328137.656975,14403.210325,16.132500,2116.513000,152.643875,2016ResidentialPV,0.11000000000,0.15000000000,0.26000000000,185.578848,418.987296,4639.471200,10474.682400,613.81,790.48,0.00,1404.29,State House District 57,State Senate District 3,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.018300000010000005,18.300000010000005,4,4,Yes,Vulnerable,EJ Poverty Level,Need to Fix,EJ Community,Sunpower Corp,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31078,East Hartford,CT,6118,Hartford County,510600,-60,-60,-60,-60,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31078,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-02-21 00:00:00.000,Q1,2018,Q3,2018,2018-02-22 00:00:00.000,Q1,2018,Q3,2018,2018-02-22 00:00:00.000,Q1,2018,Q3,2018,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,,19785.98,NULL,NULL,19785.98,19785.98,1202.08,1202.08,1202.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1202.08000,1202.08000,18583.90000,18583.90000,19785.98000,19785.98000,6.20000,0.0062000000,6200.00000,NULL,NULL,1198.80,29970.0000,24.090631,602.26577,0.130,25.00,7060.5600000,7.060560000000,176514.00,176.514000000000,2018PV,4.16573040,2.25937920,1.69453440,0.28242240,104.143260,56.484480,42.363360,7.060560,0.840961,9687.873682,425.237638,0.476293,62.487526,4.506629,21.024025,242196.842050,10630.940950,11.907325,1562.188150,112.665725,2016ResidentialPV,0.08000000000,0.10000000000,0.18000000000,136.974864,309.252528,3424.371600,7731.313200,413.09,531.99,0.00,945.08,State House District 10,State Senate District 3,CT1,Eligible,Not Eligible,-50,-50,Incentive,Include,0.014700000009999999,14.700000009999998,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunnova,TBD,CRA,LMI,Capitol,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24617,Westport,CT,6880,Fairfield County,50200,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24617,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-12-21 00:00:00.000,Q4,2016,Q2,2017,2016-12-22 00:00:00.000,Q4,2016,Q2,2017,2016-12-22 00:00:00.000,Q4,2016,Q2,2017,2017-03-03 00:00:00.000,Q1,2017,Q3,2017,,26664.00,NULL,NULL,26664.00,26664.00,2138.60,2138.60,2138.60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2138.60000,2138.60000,24525.40000,24525.40000,26664.00000,26664.00000,11.20000,0.0112000000,11200.00000,NULL,NULL,1198.80,29970.0000,43.518559,1087.96397,0.130,25.00,12754.5600000,12.754560000000,318864.00,318.864000000000,2017PV,7.52519040,4.71918720,3.82636800,0.51018240,188.129760,117.979680,95.659200,12.754560,1.519155,17500.675038,768.171218,0.860400,112.880693,8.141007,37.978875,437516.875950,19204.280450,21.510000,2822.017325,203.525175,2016ResidentialPV,0.10000000000,0.14000000000,0.24000000000,247.438464,558.649728,6185.961600,13966.243200,556.69,716.91,0.00,1273.60,State House District 136,State Senate District 26,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.01450000001,14.500000009999999,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-30563,Orange,CT,6477,New Haven County,157400,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-30563,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-01-23 00:00:00.000,Q1,2018,Q3,2018,2018-01-24 00:00:00.000,Q1,2018,Q3,2018,2018-01-24 00:00:00.000,Q1,2018,Q3,2018,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,,21242.00,NULL,NULL,21242.00,21242.00,2152.99,2152.99,2152.99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2152.99000,2152.99000,19089.01000,19089.01000,21242.00000,21242.00000,10.56000,0.0105600000,10560.00000,NULL,NULL,1198.80,29970.0000,41.031784,1025.79460,0.130,25.00,12025.7280000,12.025728000000,300643.20,300.643200000000,2018PV,7.09517952,3.84823296,2.88617472,0.48102912,177.379488,96.205824,72.154368,12.025728,1.432346,16500.636464,724.275720,0.811234,106.430368,7.675806,35.808650,412515.911600,18106.893000,20.280850,2660.759200,191.895150,2016ResidentialPV,0.08000000000,0.11000000000,0.19000000000,233.299123,526.726886,5832.478080,13168.172160,443.49,571.13,0.00,1014.62,State House District 114,State Senate District 14,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.015400000010000001,15.400000010000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-34197,Norwalk,CT,6851,Fairfield County,43400,80-100,60-80,100-120,80-100,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-34197,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-07-18 00:00:00.000,Q3,2018,Q1,2019,2018-07-20 00:00:00.000,Q3,2018,Q1,2019,2018-07-20 00:00:00.000,Q3,2018,Q1,2019,2018-11-19 00:00:00.000,Q4,2018,Q2,2019,,20018.70,NULL,NULL,20018.70,20018.70,1771.39,1771.39,1771.39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1771.39000,1771.39000,18247.31000,18247.31000,20018.70000,20018.70000,7.08000,0.0070800000,7080.00000,NULL,NULL,1198.80,29970.0000,27.509946,687.74865,0.130,25.00,8062.7040000,8.062704000000,201567.60,201.567600000000,2018PV,4.75699536,2.58006528,1.93504896,0.32250816,118.924884,64.501632,48.376224,8.062704,0.960323,11062.926720,485.593948,0.543896,71.356724,5.146279,24.008075,276573.168000,12139.848700,13.597400,1783.918100,128.656975,2018ResidentialPV,0.08000000000,0.10000000000,0.18000000000,156.416458,353.146435,3910.411440,8828.660880,417.95,538.24,0.00,956.19,State House District 137,State Senate District 25,CT4,Eligible,Not Eligible,-50,-50,Incentive,Include,0.019000000010000007,19.000000010000008,2,1,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,Sunrun,TBD,CRA,LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-32623,East Hampton,CT,6424,Middlesex County,550100,100-120,120+,100-120,120+,Not Distressed,Not Distressed,Eversource,SunPower Capital,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-32623,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-05-13 00:00:00.000,Q2,2018,Q4,2018,2018-05-14 00:00:00.000,Q2,2018,Q4,2018,2018-05-14 00:00:00.000,Q2,2018,Q4,2018,2018-06-29 00:00:00.000,Q2,2018,Q4,2018,,36802.18,NULL,NULL,36802.18,36802.18,2398.73,2398.73,2398.73,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2398.73000,2398.73000,34403.45000,34403.45000,36802.18000,36802.18000,9.80000,0.0098000000,9800.00000,NULL,NULL,1198.80,29970.0000,38.078739,951.96847,0.130,25.00,11160.2400000,11.160240000000,279006.00,279.006000000000,2018PV,6.58454160,3.57127680,2.67845760,0.44640960,164.613540,89.281920,66.961440,11.160240,1.329261,15313.090658,672.149816,0.752850,98.770606,7.123381,33.231525,382827.266450,16803.745400,18.821250,2469.265150,178.084525,2016ResidentialPV,0.14000000000,0.19000000000,0.33000000000,216.508656,488.818512,5412.716400,12220.462800,768.36,989.50,0.00,1757.86,State House District 34,State Senate District 33,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.018500000010000003,18.500000010000004,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunpower Corp,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-33684,Waterbury,CT,6704,New Haven County,352500,80-100,80-100,60-80,60-80,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-33684,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-06-22 00:00:00.000,Q2,2018,Q4,2018,2018-06-22 00:00:00.000,Q2,2018,Q4,2018,2018-06-22 00:00:00.000,Q2,2018,Q4,2018,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,,15664.51,NULL,NULL,15664.51,15664.51,1293.74,1293.74,1293.74,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1293.74000,1293.74000,14370.77000,14370.77000,15664.51000,15664.51000,5.31000,0.0053100000,5310.00000,NULL,NULL,1198.80,29970.0000,20.632460,515.81149,0.130,25.00,6047.0280000,6.047028000000,151175.70,151.175700000000,2018PV,3.56774652,1.93504896,1.45128672,0.24188112,89.193663,48.376224,36.282168,6.047028,0.720242,8297.195040,364.195461,0.407922,53.517543,3.859709,18.006050,207429.876000,9104.886525,10.198050,1337.938575,96.492725,2016ResidentialPV,0.06000000000,0.08000000000,0.14000000000,117.312343,264.859826,2932.808580,6621.495660,327.04,421.17,0.00,748.21,State House District 73,State Senate District 15,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.018500000010000003,18.500000010000004,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunnova,TBD,Not CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24162,Rocky Hill,CT,6067,Hartford County,490302,NULL,120+,NULL,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24162,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-11-15 00:00:00.000,Q4,2016,Q2,2017,2016-12-01 00:00:00.000,Q4,2016,Q2,2017,2016-12-01 00:00:00.000,Q4,2016,Q2,2017,2017-01-30 00:00:00.000,Q1,2017,Q3,2017,,7201.20,NULL,NULL,7201.20,7201.20,533.13,533.13,533.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,533.13000,533.13000,6668.07000,6668.07000,7201.20000,7201.20000,2.04000,0.0020400000,2040.00000,NULL,NULL,1198.80,29970.0000,7.926595,198.16487,0.130,25.00,2323.1520000,2.323152000000,58078.80,58.078800000000,2017PV,1.37065968,0.85956624,0.69694560,0.09292608,34.266492,21.489156,17.423640,2.323152,0.276703,3187.622953,139.916900,0.156716,20.560412,1.482826,6.917575,79690.573825,3497.922500,3.917900,514.010300,37.070650,2016ResidentialPV,0.03000000000,0.04000000000,0.07000000000,45.069149,101.754058,1126.728720,2543.851440,150.35,193.62,0.00,343.97,State House District 29,State Senate District 9,CT1,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.019800000010000002,19.80000001,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24164,Wethersfield,CT,6109,Hartford County,492500,120+,100-120,120+,100-120,Not Distressed,Not Distressed,Eversource,Kilowatt Systems,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24164,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-12-23 00:00:00.000,Q4,2016,Q2,2017,2016-12-23 00:00:00.000,Q4,2016,Q2,2017,2016-12-23 00:00:00.000,Q4,2016,Q2,2017,2017-02-24 00:00:00.000,Q1,2017,Q3,2017,,13734.13,NULL,NULL,13734.13,13734.13,1120.82,1120.82,1120.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1120.82000,1120.82000,12613.31000,12613.31000,13734.13000,13734.13000,3.90000,0.0039000000,3900.00000,NULL,NULL,1198.80,29970.0000,15.153784,378.84460,0.130,25.00,4441.3200000,4.441320000000,111033.00,111.033000000000,2017PV,2.62037880,1.64328840,1.33239600,0.17765280,65.509470,41.082210,33.309900,4.441320,0.528992,6093.985058,267.488192,0.299604,39.306670,2.834815,13.224800,152349.626450,6687.204800,7.490100,982.666750,70.870375,2016ResidentialPV,0.05000000000,0.07000000000,0.12000000000,86.161608,194.529816,2154.040200,4863.245400,286.74,369.27,0.00,656.01,State House District 28,State Senate District 1,CT1,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.021800000009999994,21.800000009999994,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Kilowatt Systems, LLC",TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24168,Naugatuck,CT,6770,New Haven County,345202,120+,100-120,100-120,100-120,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24168,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-12-02 00:00:00.000,Q4,2016,Q2,2017,2016-12-05 00:00:00.000,Q4,2016,Q2,2017,2016-12-05 00:00:00.000,Q4,2016,Q2,2017,2017-02-25 00:00:00.000,Q1,2017,Q3,2017,,18178.44,NULL,NULL,18178.44,18178.44,1583.95,1583.95,1583.95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1583.95000,1583.95000,16594.49000,16594.49000,18178.44000,18178.44000,5.32000,0.0053200000,5320.00000,NULL,NULL,1198.80,29970.0000,20.671315,516.78288,0.130,25.00,6058.4160000,6.058416000000,151460.40,151.460400000000,2017PV,3.57446544,2.24161392,1.81752480,0.24233664,89.361636,56.040348,45.438120,6.058416,0.721599,8312.820643,364.881328,0.408690,53.618329,3.866978,18.039975,207820.516075,9122.033200,10.217250,1340.458225,96.674450,2016ResidentialPV,0.07000000000,0.09000000000,0.16000000000,117.533270,265.358621,2938.331760,6633.965520,379.53,488.76,0.00,868.29,State House District 70,State Senate District 17,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.022600000009999996,22.600000009999995,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31611,Torrington,CT,6790,Litchfield County,310500,60-80,60-80,60-80,60-80,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31611,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-21 00:00:00.000,Q1,2018,Q3,2018,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-07-13 00:00:00.000,Q3,2018,Q1,2019,,29054.55,NULL,NULL,29054.55,29054.55,2222.89,2222.89,2222.89,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2222.89000,2222.89000,26831.66000,26831.66000,29054.55000,29054.55000,8.85000,0.0088500000,8850.00000,NULL,NULL,1198.80,29970.0000,34.387433,859.68581,0.130,25.00,10078.3800000,10.078380000000,251959.50,251.959500000000,2018PV,5.94624420,3.22508160,2.41881120,0.40313520,148.656105,80.627040,60.470280,10.078380,1.200404,13828.658401,606.992435,0.679870,89.195905,6.432849,30.010100,345716.460025,15174.810875,16.996750,2229.897625,160.821225,2016ResidentialPV,0.11000000000,0.15000000000,0.26000000000,195.520572,441.433044,4888.014300,11035.826100,606.60,781.19,0.00,1387.79,State House District 65,State Senate District 8,CT5,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.019000000010000007,19.000000010000008,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,Northwest Hills,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31082,East Hartford,CT,6108,Hartford County,511400,100-120,100-120,100-120,100-120,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31082,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-02-21 00:00:00.000,Q1,2018,Q3,2018,2018-02-22 00:00:00.000,Q1,2018,Q3,2018,2018-02-22 00:00:00.000,Q1,2018,Q3,2018,2018-05-21 00:00:00.000,Q2,2018,Q4,2018,,11602.17,NULL,NULL,11602.17,11602.17,737.49,737.49,737.49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,737.49000,737.49000,10864.68000,10864.68000,11602.17000,11602.17000,2.95000,0.0029500000,2950.00000,NULL,NULL,1198.80,29970.0000,11.462478,286.56194,0.130,25.00,3359.4600000,3.359460000000,83986.50,83.986500000000,2018PV,1.98208140,1.07502720,0.80627040,0.13437840,49.552035,26.875680,20.156760,3.359460,0.400135,4609.552800,202.330812,0.226623,29.731968,2.144283,10.003375,115238.820000,5058.270300,5.665575,743.299200,53.607075,2016ResidentialPV,0.05000000000,0.06000000000,0.11000000000,65.173524,147.144348,1629.338100,3678.608700,242.23,311.95,0.00,554.18,State House District 11,State Senate District 3,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.01890000001,18.90000001,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunnova,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
