Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-19009,Middletown,CT,6457,Middlesex County,542100,80-100,60-80,80-100,60-80,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-19009,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-02-15 00:00:00.000,Q1,2016,Q3,2016,2016-05-10 00:00:00.000,Q2,2016,Q4,2016,2016-05-10 00:00:00.000,Q2,2016,Q4,2016,2017-01-17 00:00:00.000,Q1,2017,Q3,2017,,34781.25,NULL,NULL,34781.25,34781.25,1631.94,1631.94,1631.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1631.94000,1631.94000,33149.31000,33149.31000,34781.25000,34781.25000,6.63000,0.0066300000,6630.00000,NULL,NULL,1198.80,29970.0000,25.761433,644.03581,0.130,25.00,7550.2440000,7.550244000000,188756.10,188.756100000000,2017PV,4.45464396,2.79359028,2.26507320,0.30200976,111.366099,69.839757,56.626830,7.550244,0.899286,10359.774598,454.729926,0.509326,66.821339,4.819185,22.482150,258994.364950,11368.248150,12.733150,1670.533475,120.479625,2010ResidentialPV,0.21000000000,0.33000000000,0.54000000000,146.474734,330.700687,3661.868340,8267.517180,680.43,876.24,0.00,1556.67,State House District 33,State Senate District 13,CT3,Not Eligible,Not Eligible,50-80,50-80,Incentive,SolarCity System Owner,0.018600000010000003,18.600000010000002,2,2,No,Vulnerable,"LMI,CRA",Need to Fix,Not EJ Community,SolarCity,TBD,CRA,LMI,Lower CT River Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24641,Waterbury,CT,6705,New Haven County,351300,60-80,60-80,-60,60-80,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24641,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-12-27 00:00:00.000,Q4,2016,Q2,2017,2017-01-03 00:00:00.000,Q1,2017,Q3,2017,2017-01-03 00:00:00.000,Q1,2017,Q3,2017,2017-04-08 00:00:00.000,Q2,2017,Q4,2017,,19588.81,NULL,NULL,19588.81,19588.81,1781.52,1781.52,1781.52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1781.52000,1781.52000,17807.29000,17807.29000,19588.81000,19588.81000,6.16000,0.0061600000,6160.00000,NULL,NULL,1198.80,29970.0000,23.935207,598.38018,0.130,25.00,7015.0080000,7.015008000000,175375.20,175.375200000000,2017PV,4.13885472,2.59555296,2.10450240,0.28060032,103.471368,64.888824,52.612560,7.015008,0.835535,9625.371271,422.494170,0.473220,62.084381,4.477554,20.888375,240634.281775,10562.354250,11.830500,1552.109525,111.938850,2016ResidentialPV,0.08000000000,0.10000000000,0.18000000000,136.091155,307.257350,3402.278880,7681.433760,408.98,526.68,0.00,935.66,State House District 74,State Senate District 16,CT5,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.021900000009999993,21.900000009999992,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,Naugatuck Valley,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31623,Norwalk,CT,6854,Fairfield County,43100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31623,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-03-26 00:00:00.000,Q1,2018,Q3,2018,2018-03-26 00:00:00.000,Q1,2018,Q3,2018,2018-09-12 00:00:00.000,Q3,2018,Q1,2019,,49160.80,NULL,NULL,49160.80,49160.80,3710.53,3710.53,3710.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3710.53000,3710.53000,45450.27000,45450.27000,49160.80000,49160.80000,15.08000,0.0150800000,15080.00000,NULL,NULL,1198.80,29970.0000,58.594631,1464.86577,0.130,25.00,17173.1040000,17.173104000000,429327.60,429.327600000000,2018PV,10.13213136,5.49539328,4.12154496,0.68692416,253.303284,137.384832,103.038624,17.173104,2.045434,23563.408890,1034.287675,1.158467,151.985790,10.961284,51.135850,589085.222250,25857.191875,28.961675,3799.644750,274.032100,2016ResidentialPV,0.19000000000,0.25000000000,0.44000000000,333.158218,752.181955,8328.955440,18804.548880,1026.38,1321.79,0.00,2348.17,State House District 142,State Senate District 25,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.018600000010000003,18.600000010000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-29404,West Haven,CT,6516,New Haven County,154600,60-80,60-80,60-80,60-80,Distressed,Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29404,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-11-17 00:00:00.000,Q4,2017,Q2,2018,2017-11-20 00:00:00.000,Q4,2017,Q2,2018,2017-11-20 00:00:00.000,Q4,2017,Q2,2018,2018-08-02 00:00:00.000,Q3,2018,Q1,2019,,42984.96,NULL,NULL,42984.96,42984.96,2818.26,2818.26,2818.26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2818.26000,2818.26000,40166.70000,40166.70000,42984.96000,42984.96000,12.47000,0.0124700000,12470.00000,NULL,NULL,1198.80,29970.0000,48.453252,1211.33131,0.130,25.00,14200.8360000,14.200836000000,355020.90,355.020900000000,2018PV,8.37849324,4.54426752,3.40820064,0.56803344,209.462331,113.606688,85.205016,14.200836,1.691417,19485.126583,855.276347,0.957963,125.680557,9.064139,42.285425,487128.164575,21381.908675,23.949075,3142.013925,226.603475,2016ResidentialPV,0.17000000000,0.22000000000,0.39000000000,275.496218,621.996617,6887.405460,15549.915420,897.44,1155.74,0.00,2053.18,State House District 115,State Senate District 10,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.017100000010000005,17.100000010000006,2,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunnova,TBD,Not CRA,LMI,South Central CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-25708,Manchester,CT,6040,Hartford County,515102,80-100,100-120,80-100,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-25708,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-03-24 00:00:00.000,Q1,2017,Q3,2017,2017-03-28 00:00:00.000,Q1,2017,Q3,2017,2017-03-28 00:00:00.000,Q1,2017,Q3,2017,2017-05-23 00:00:00.000,Q2,2017,Q4,2017,,18806.31,NULL,NULL,18806.31,18806.31,1589.72,1589.72,1589.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1589.72000,1589.72000,17216.59000,17216.59000,18806.31000,18806.31000,6.44000,0.0064400000,6440.00000,NULL,NULL,1198.80,29970.0000,25.023171,625.57928,0.130,25.00,7333.8720000,7.333872000000,183346.80,183.346800000000,2017PV,4.32698448,2.71353264,2.20016160,0.29335488,108.174612,67.838316,55.004040,7.333872,0.873514,10062.888147,441.698450,0.494730,64.906398,4.681079,21.837850,251572.203675,11042.461250,12.368250,1622.659950,117.026975,2016ResidentialPV,0.07000000000,0.10000000000,0.17000000000,142.277117,321.223594,3556.927920,8030.589840,392.64,505.65,0.00,898.29,State House District 9,State Senate District 4,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.018700000010000002,18.700000010000004,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-26696,East Windsor,CT,6088,Hartford County,484100,80-100,80-100,80-100,80-100,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-26696,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-05-24 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-11-06 00:00:00.000,Q4,2017,Q2,2018,,15841.44,NULL,NULL,15841.44,15841.44,1242.38,1242.38,1242.38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1242.38000,1242.38000,14599.06000,14599.06000,15841.44000,15841.44000,4.96000,0.0049600000,4960.00000,NULL,NULL,1198.80,29970.0000,19.272505,481.81261,0.130,25.00,5648.4480000,5.648448000000,141211.20,141.211200000000,2017PV,3.33258432,2.08992576,1.69453440,0.22593792,83.314608,52.248144,42.363360,5.648448,0.672769,7750.298945,340.190111,0.381034,49.990021,3.605303,16.819225,193757.473625,8504.752775,9.525850,1249.750525,90.132575,2016ResidentialPV,0.06000000000,0.08000000000,0.14000000000,109.579891,247.402022,2739.497280,6185.050560,330.74,425.93,0.00,756.67,State House District 59,State Senate District 3,CT1,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.019000000010000007,19.000000010000008,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-28309,Stamford,CT,6907,Fairfield County,20900,-60,80-100,60-80,80-100,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-28309,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-09-20 00:00:00.000,Q3,2017,Q1,2018,2017-09-21 00:00:00.000,Q3,2017,Q1,2018,2017-09-21 00:00:00.000,Q3,2017,Q1,2018,2017-10-19 00:00:00.000,Q4,2017,Q2,2018,,13905.00,NULL,NULL,13905.00,13905.00,1762.61,1762.61,1762.61,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1762.61000,1762.61000,12142.39000,12142.39000,13905.00000,13905.00000,7.25000,0.0072500000,7250.00000,NULL,NULL,1198.80,29970.0000,28.170496,704.26239,0.130,25.00,8256.3000000,8.256300000000,206407.50,206.407500000000,2017PV,4.87121700,3.05483100,2.47689000,0.33025200,121.780425,76.370775,61.922250,8.256300,0.983382,11328.561967,497.253690,0.556955,73.070091,5.269848,24.584550,283214.049175,12431.342250,13.923875,1826.752275,131.746200,2016ResidentialPV,0.05000000000,0.07000000000,0.12000000000,160.172220,361.625940,4004.305500,9040.648500,290.31,373.86,0.00,664.17,State House District 147,State Senate District 27,CT4,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.018400000010000004,18.400000010000003,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-22005,Waterbury,CT,6704,New Haven County,351000,60-80,80-100,60-80,60-80,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-22005,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-07-19 00:00:00.000,Q3,2016,Q1,2017,2016-07-21 00:00:00.000,Q3,2016,Q1,2017,2016-07-21 00:00:00.000,Q3,2016,Q1,2017,2016-09-12 00:00:00.000,Q3,2016,Q1,2017,,17171.70,NULL,NULL,17171.70,17171.70,1569.80,1569.80,1569.80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1569.80000,1569.80000,15601.90000,15601.90000,17171.70000,17171.70000,4.42000,0.0044200000,4420.00000,NULL,NULL,1198.80,29970.0000,17.174288,429.35721,0.130,25.00,5033.4960000,5.033496000000,125837.40,125.837400000000,2016PV,2.86909272,2.96976264,2.06373336,0.25167480,71.727318,74.244066,51.593334,6.291870,0.579201,6672.397199,292.876902,0.328041,43.037472,3.103882,14.480025,166809.929975,7321.922550,8.201025,1075.936800,77.597050,2016ResidentialPV,0.07000000000,0.09000000000,0.16000000000,97.649822,220.467125,2441.245560,5511.678120,358.51,461.70,0.00,820.21,State House District 72,State Senate District 15,CT5,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.026900000009999998,26.90000001,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,Naugatuck Valley,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-24642,New Britain,CT,6053,Hartford County,417400,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-24642,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-12-27 00:00:00.000,Q4,2016,Q2,2017,2017-01-03 00:00:00.000,Q1,2017,Q3,2017,2017-01-03 00:00:00.000,Q1,2017,Q3,2017,2017-03-03 00:00:00.000,Q1,2017,Q3,2017,,52244.06,NULL,NULL,52244.06,52244.06,4201.35,4201.35,4201.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4201.35000,4201.35000,48042.71000,48042.71000,52244.06000,52244.06000,16.24000,0.0162400000,16240.00000,NULL,NULL,1198.80,29970.0000,63.101910,1577.54775,0.130,25.00,18494.1120000,18.494112000000,462352.80,462.352800000000,2017PV,10.91152608,6.84282144,5.54823360,0.73976448,272.788152,171.070536,138.705840,18.494112,2.202775,25375.978805,1113.848266,1.247580,163.677005,11.804460,55.069375,634399.470125,27846.206650,31.189500,4091.925125,295.111500,2016ResidentialPV,0.20000000000,0.27000000000,0.47000000000,358.785773,810.042106,8969.644320,20251.052640,1090.75,1404.69,0.00,2495.44,State House District 26,State Senate District 6,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.019600000010000004,19.600000010000002,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunrun,TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-31626,Bristol,CT,6010,Hartford County,405401,100-120,100-120,100-120,100-120,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31626,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-22 00:00:00.000,Q1,2018,Q3,2018,2018-03-28 00:00:00.000,Q1,2018,Q3,2018,2018-03-28 00:00:00.000,Q1,2018,Q3,2018,2018-04-17 00:00:00.000,Q2,2018,Q4,2018,,14839.00,NULL,NULL,14839.00,14839.00,1578.71,1578.71,1578.71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1578.71000,1578.71000,13260.29000,13260.29000,14839.00000,14839.00000,7.41000,0.0074100000,7410.00000,NULL,NULL,1198.80,29970.0000,28.792189,719.80473,0.130,25.00,8438.5080000,8.438508000000,210962.70,210.962700000000,2018PV,4.97871972,2.70032256,2.02524192,0.33754032,124.467993,67.508064,50.631048,8.438508,1.005084,11578.571610,508.227565,0.569247,74.682673,5.386148,25.127100,289464.290250,12705.689125,14.231175,1867.066825,134.653700,2016ResidentialPV,0.06000000000,0.08000000000,0.14000000000,163.707055,369.606650,4092.676380,9240.166260,309.81,398.98,0.00,708.79,State House District 79,State Senate District 31,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.016100000010000004,16.100000010000002,4,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-25709,Vernon,CT,6066,Tolland County,530100,80-100,80-100,80-100,80-100,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-25709,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-03-29 00:00:00.000,Q1,2017,Q3,2017,2017-04-10 00:00:00.000,Q2,2017,Q4,2017,2017-04-10 00:00:00.000,Q2,2017,Q4,2017,2017-05-03 00:00:00.000,Q2,2017,Q4,2017,,18091.81,NULL,NULL,18091.81,18091.81,1176.98,1176.98,1176.98,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1176.98000,1176.98000,16914.83000,16914.83000,18091.81000,18091.81000,4.85000,0.0048500000,4850.00000,NULL,NULL,1198.80,29970.0000,18.845090,471.12725,0.130,25.00,5523.1800000,5.523180000000,138079.50,138.079500000000,2017PV,3.25867620,2.04357660,1.65695400,0.22092720,81.466905,51.089415,41.423850,5.523180,0.657849,7578.417316,332.645572,0.372584,48.881372,3.525347,16.446225,189460.432900,8316.139300,9.314600,1222.034300,88.133675,2016ResidentialPV,0.07000000000,0.09000000000,0.16000000000,107.149692,241.915284,2678.742300,6047.882100,377.72,486.43,0.00,864.15,State House District 56,State Senate District 35,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.018400000010000004,18.400000010000003,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-29406,Trumbull,CT,6611,Fairfield County,90700,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29406,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-11-17 00:00:00.000,Q4,2017,Q2,2018,2017-11-21 00:00:00.000,Q4,2017,Q2,2018,2017-11-21 00:00:00.000,Q4,2017,Q2,2018,2018-03-16 00:00:00.000,Q1,2018,Q3,2018,,24461.84,NULL,NULL,24461.84,24461.84,1593.66,1593.66,1593.66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1593.66000,1593.66000,22868.18000,22868.18000,24461.84000,24461.84000,6.09000,0.0060900000,6090.00000,NULL,NULL,1198.80,29970.0000,23.663216,591.58041,0.130,25.00,6935.2920000,6.935292000000,173382.30,173.382300000000,2018PV,4.09182228,2.21929344,1.66447008,0.27741168,102.295557,55.482336,41.611752,6.935292,0.826041,9515.992052,417.693100,0.467843,61.378877,4.426672,20.651025,237899.801300,10442.327500,11.696075,1534.471925,110.666800,2016ResidentialPV,0.10000000000,0.12000000000,0.22000000000,134.544665,303.765790,3363.616620,7594.144740,510.71,657.71,0.00,1168.42,State House District 123,State Senate District 22,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.019800000010000002,19.80000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-26697,Hamden,CT,6518,New Haven County,165900,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-26697,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-05-24 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2018-01-11 00:00:00.000,Q1,2018,Q3,2018,,10553.54,NULL,NULL,10553.54,10553.54,817.17,817.17,817.17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,817.17000,817.17000,9736.37000,9736.37000,10553.54000,10553.54000,3.99000,0.0039900000,3990.00000,NULL,NULL,1198.80,29970.0000,15.503487,387.58716,0.130,25.00,4543.8120000,4.543812000000,113595.30,113.595300000000,2018PV,2.68084908,1.45401984,1.09051488,0.18175248,67.021227,36.350496,27.262872,4.543812,0.541199,6234.615482,273.660996,0.306518,40.213747,2.900234,13.529975,155865.387050,6841.524900,7.662950,1005.343675,72.505850,2016ResidentialPV,0.04000000000,0.05000000000,0.09000000000,88.149953,199.018966,2203.748820,4975.474140,220.34,283.75,0.00,504.09,State House District 88,State Senate District 11,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.01550000001,15.50000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
